measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
29,Summary exposure value,127,El Salvador,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2001,14.68464336832263,32.4551000282429,4.43613193261146
29,Summary exposure value,127,El Salvador,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2001,14.29035459544834,18.37103732380021,10.211389507810189
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2014,14.814739376088202,36.95596408491749,4.10068497891866
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2014,25.94012195013842,29.97572484848492,21.94672553128699
29,Summary exposure value,198,Zimbabwe,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2013,16.377676032364512,18.29277460144235,14.41735453306807
29,Summary exposure value,201,Burkina Faso,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2013,7.69536512672199,9.68484277702354,5.7796131275798395
29,Summary exposure value,82,Greece,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2015,28.466907758784583,31.459176196285437,25.1717665331528
29,Summary exposure value,82,Greece,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2015,19.07153705364323,27.6203730192922,12.01249147999358
29,Summary exposure value,114,Haiti,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2003,2.2982649997842297,4.92248234043533,1.0306412482946
29,Summary exposure value,114,Haiti,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2003,16.16928632375353,21.17519150140571,11.83754990186889
29,Summary exposure value,28,Solomon Islands,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2002,24.5460103870032,28.557492713041512,20.37130037281859
29,Summary exposure value,28,Solomon Islands,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2002,3.2236181902942502,6.66906877511361,1.30686005958624
29,Summary exposure value,28,Solomon Islands,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2002,26.049210369259818,31.03487279158081,21.77888398442025
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1998,14.60820563849449,18.21215826405058,11.96800760520185
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1998,6.32979596072119,14.632032287299571,2.06076548058553
29,Summary exposure value,93,Sweden,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1994,22.11970006008453,26.343768671542822,18.31602548068537
29,Summary exposure value,93,Sweden,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1994,24.3684782374208,35.866693169673184,15.18278715510863
29,Summary exposure value,93,Sweden,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1994,16.51295406061622,20.80676558841612,12.58472357614274
29,Summary exposure value,62,Russian Federation,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2017,25.696687166769227,28.13981402560584,23.1926499690093
29,Summary exposure value,33,Armenia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2022,26.285287292020048,29.61886685774967,22.975109559247862
29,Summary exposure value,33,Armenia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2022,4.05810180847007,9.405758389918049,1.60598157858943
29,Summary exposure value,33,Armenia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2022,10.38667807918178,13.5393590009257,7.81790229237225
29,Summary exposure value,209,Guinea-Bissau,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2005,12.41035147280741,15.445621017237679,9.53353848614365
29,Summary exposure value,209,Guinea-Bissau,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2005,1.7322383884972599,3.26097333211596,0.82456770654811
29,Summary exposure value,118,Suriname,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1992,12.601691969538589,17.54049969296128,9.55921712100791
29,Summary exposure value,118,Suriname,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1992,13.34140842019251,32.505407248592775,3.6157991429608503
29,Summary exposure value,118,Suriname,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1992,28.39141534453385,34.52592153769006,22.670504768138493
29,Summary exposure value,175,Burundi,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2010,6.07560241317985,8.22834267976672,4.35351592078616
29,Summary exposure value,175,Burundi,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2010,1.99332679126134,4.46426645878264,0.9240361227923001
29,Summary exposure value,175,Burundi,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2010,6.63107361127678,9.05534547302723,4.5676692151252
29,Summary exposure value,130,Mexico,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2016,38.53635714248036,40.61794895117243,36.07019144375361
29,Summary exposure value,130,Mexico,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2016,62.4930984726476,77.34633273290689,43.32108352666117
29,Summary exposure value,130,Mexico,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2016,16.7116876534439,21.62714757881729,12.23044984271171
29,Summary exposure value,176,Comoros,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1996,8.021295197271611,10.17592095523543,6.3422677899631505
29,Summary exposure value,176,Comoros,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1996,4.47726246947136,10.03263646260687,1.5910757507585997
29,Summary exposure value,176,Comoros,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1996,5.123762793451069,6.68788825848927,3.68668881294848
29,Summary exposure value,150,Oman,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1996,4.33868401570686,9.47786824532576,1.6173587466621901
29,Summary exposure value,150,Oman,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1996,25.03187731435278,30.33177042772437,19.75137450177649
29,Summary exposure value,7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2019,17.61304454058752,22.590157957249378,13.08950329712941
29,Summary exposure value,7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2019,1.83857865045104,3.71175873777331,0.8770702965913899
29,Summary exposure value,7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2019,15.956134210873,20.57047824427525,11.973823123627959
29,Summary exposure value,179,Ethiopia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2013,5.2731424898563795,6.573359083680059,4.26901260892925
29,Summary exposure value,218,Togo,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2005,11.47464893023399,13.467188712430639,9.30687462961026
29,Summary exposure value,218,Togo,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2005,1.99553653252573,3.8686986326087496,0.9024012010838699
29,Summary exposure value,218,Togo,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2005,6.51253999397564,8.6835559526606,4.39098221962173
29,Summary exposure value,67,Japan,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1994,33.41966941774121,39.43697169197471,27.51879333441983
29,Summary exposure value,367,Monaco,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1994,27.95041198064404,34.683810558211384,21.97488368792113
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1994,42.57607514682646,75.77103469740088,12.69008637974248
29,Summary exposure value,376,Northern Mariana Islands,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1994,32.64740135311328,40.43922509593684,24.45239918296965
29,Summary exposure value,36,Kazakhstan,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2013,23.96497331259555,27.326783295758172,20.744044172177002
29,Summary exposure value,36,Kazakhstan,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2013,18.41154371795403,43.177126367142186,5.30919845355056
29,Summary exposure value,36,Kazakhstan,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2013,11.47220853467224,14.80226118098501,8.77645474621248
29,Summary exposure value,117,Saint Vincent and the Grenadines,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2023,20.53861977711337,25.61138669051008,15.9328899788009
29,Summary exposure value,117,Saint Vincent and the Grenadines,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2023,15.339071479119909,36.71549306136106,4.616090748205
29,Summary exposure value,28,Solomon Islands,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1991,21.21544116870741,26.47287323589742,16.891478333824338
29,Summary exposure value,28,Solomon Islands,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1991,2.48889931700987,5.035246317360699,1.06545297962185
29,Summary exposure value,28,Solomon Islands,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1991,25.955453916148528,30.697118722364692,20.80176448976259
29,Summary exposure value,88,Malta,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2020,33.97177250579719,38.343176646278046,28.624982116292802
29,Summary exposure value,88,Malta,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2020,20.955380227876947,48.21375712238355,5.90517364902692
29,Summary exposure value,43,Albania,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2002,22.04349597515041,26.60788177324388,18.290485143938078
29,Summary exposure value,43,Albania,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2002,14.60028886982691,27.266094241716438,5.85232804236989
29,Summary exposure value,43,Albania,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2002,11.87394973179321,15.01395019578612,9.18307976738225
29,Summary exposure value,98,Chile,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2008,34.1574424900384,37.52761621043986,29.976169848575253
29,Summary exposure value,98,Chile,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2008,31.56362315446196,46.86827553944994,20.31916002008166
29,Summary exposure value,98,Chile,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2008,14.371877656503779,18.99594520764616,10.69365366430995
29,Summary exposure value,143,Iraq,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2004,28.96313095878446,33.6670543748731,24.3052828668668
29,Summary exposure value,143,Iraq,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2004,2.21991306572248,4.48113300360221,0.99486738499845
29,Summary exposure value,143,Iraq,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2004,41.86330429077426,49.235678820519915,34.98490815357959
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1995,17.84618744552951,20.702076722207142,15.31658458107406
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1995,16.63557445187267,27.55071116618329,8.34293053515201
29,Summary exposure value,135,Brazil,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1995,22.59251893381637,27.090123011421756,18.25997580772393
29,Summary exposure value,114,Haiti,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2014,12.22340532586095,15.734192654433098,9.488281059918279
29,Summary exposure value,105,Antigua and Barbuda,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2019,5.09331935786909,12.45434083010845,1.82798843109964
29,Summary exposure value,105,Antigua and Barbuda,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2019,19.33376430596343,25.06973791869933,14.31726355324714
29,Summary exposure value,37,Kyrgyzstan,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2016,24.63033087535691,26.71489400376574,22.57340522808716
29,Summary exposure value,37,Kyrgyzstan,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2016,10.45887036571847,26.82659157727857,3.07920185433509
29,Summary exposure value,37,Kyrgyzstan,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2016,10.40434698735512,13.66404733274296,7.74129947940529
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1992,15.91391164775404,37.27441211103539,4.39931250286103
29,Summary exposure value,115,Jamaica,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1992,24.55631147977428,28.4311277657526,20.5656801349623
29,Summary exposure value,156,United Arab Emirates,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1993,25.399274409460332,30.593384789480886,20.324693316730368
29,Summary exposure value,156,United Arab Emirates,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1993,41.13877965983857,68.55920383254417,19.65530934264661
29,Summary exposure value,16,Philippines,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2010,9.35711565764266,10.7210526665444,7.75520627059056
29,Summary exposure value,19,Timor-Leste,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2010,2.0899644584277803,4.64293902725401,0.96813641967308
29,Summary exposure value,19,Timor-Leste,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2010,6.09710212759735,8.102149997620591,4.388030972034461
29,Summary exposure value,123,Peru,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2009,26.132662725004067,29.808725567781032,22.82722644545542
29,Summary exposure value,123,Peru,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2009,11.6291544099817,15.13014017927376,8.67837164185864
29,Summary exposure value,123,Peru,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2009,12.64071043401822,16.20652280350641,9.22636306417688
29,Summary exposure value,153,Syrian Arab Republic,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1990,26.32629813505175,31.40101376903121,20.52563528964278
29,Summary exposure value,193,Botswana,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1999,13.27757853710423,15.61721380245309,11.16389649087125
29,Summary exposure value,193,Botswana,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1999,2.6390245835041,5.59770405549415,1.11215736929965
29,Summary exposure value,193,Botswana,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1999,19.94294330247136,23.97867094347195,15.785054685655181
29,Summary exposure value,164,Nepal,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2010,7.6417013376365,9.343973071722129,6.25365738694053
29,Summary exposure value,164,Nepal,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2010,2.50234709302256,5.55857184620079,1.11479230724708
29,Summary exposure value,164,Nepal,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2010,10.206392290873929,13.400443270986278,7.44164305105498
