measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,198,Zimbabwe,3,Both,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2023,40160.29956624032,45056.89982164086,35933.73959772149
5,Prevalence,198,Zimbabwe,3,Both,19,70-74 years,976,Diabetes mellitus type 2,1,Number,2023,36341.358207784906,40492.02630500535,32745.043394665823
5,Prevalence,198,Zimbabwe,3,Both,20,75-79 years,976,Diabetes mellitus type 2,1,Number,2023,25153.12297385605,28223.18641231454,22695.134721967777
5,Prevalence,198,Zimbabwe,3,Both,30,80-84 years,976,Diabetes mellitus type 2,1,Number,2023,14562.571912313477,16408.325516030687,13098.449432268502
5,Prevalence,198,Zimbabwe,3,Both,31,85-89 years,976,Diabetes mellitus type 2,1,Number,2023,6681.318482056135,7563.180522629469,5854.26200715618
5,Prevalence,198,Zimbabwe,3,Both,32,90-94 years,976,Diabetes mellitus type 2,1,Number,2023,2107.85216300276,2471.747110023932,1776.1388596793954
5,Prevalence,198,Zimbabwe,3,Both,235,95+ years,976,Diabetes mellitus type 2,1,Number,2023,863.7103732470541,1091.6667349828238,692.6370180098642
5,Prevalence,127,El Salvador,3,Both,1,<5 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,127,El Salvador,3,Both,6,5-9 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,127,El Salvador,3,Both,7,10-14 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,127,El Salvador,3,Both,8,15-19 years,976,Diabetes mellitus type 2,1,Number,2023,5724.552473815385,7409.449113059498,4519.758532088612
5,Prevalence,127,El Salvador,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,11087.4778772639,13495.41338930232,8943.457111268519
5,Prevalence,127,El Salvador,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,18176.888182197097,21511.58585151488,15108.716853253616
5,Prevalence,127,El Salvador,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,23440.215510340004,27413.934774680805,19268.51618774319
5,Prevalence,127,El Salvador,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,27967.77175713851,32173.962228401568,24240.58515477177
5,Prevalence,127,El Salvador,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,36539.8820532775,41277.38264147373,30970.204401769628
5,Prevalence,127,El Salvador,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,44266.09570551303,49863.69946937062,38035.51174046764
5,Prevalence,127,El Salvador,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,48750.61238478564,55336.37913661984,42939.91703647694
5,Prevalence,127,El Salvador,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,51074.36445504431,57181.27788451739,45578.56341295589
5,Prevalence,127,El Salvador,3,Both,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,49598.49270849575,55046.330494755166,44386.32550842965
5,Prevalence,127,El Salvador,3,Both,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2023,44565.66835565268,49037.63528537189,39779.09515970413
5,Prevalence,127,El Salvador,3,Both,19,70-74 years,976,Diabetes mellitus type 2,1,Number,2023,36321.55759450828,39926.06117587834,32599.052028681075
5,Prevalence,127,El Salvador,3,Both,20,75-79 years,976,Diabetes mellitus type 2,1,Number,2023,26621.38774397804,29252.670489474556,24023.574703579878
5,Prevalence,127,El Salvador,3,Both,30,80-84 years,976,Diabetes mellitus type 2,1,Number,2023,16345.401713919791,18221.78553724613,14772.827628949148
5,Prevalence,127,El Salvador,3,Both,31,85-89 years,976,Diabetes mellitus type 2,1,Number,2023,7768.169465327679,8738.606956385565,6921.294603944327
5,Prevalence,127,El Salvador,3,Both,32,90-94 years,976,Diabetes mellitus type 2,1,Number,2023,2407.9168068166973,2778.03021063764,2107.977613201529
5,Prevalence,127,El Salvador,3,Both,235,95+ years,976,Diabetes mellitus type 2,1,Number,2023,384.3232432202233,470.0458502688016,319.93885163623514
5,Prevalence,69,Singapore,3,Both,235,95+ years,976,Diabetes mellitus type 2,1,Number,2023,1159.0526938737478,1318.1798641132766,1046.980602917161
5,Prevalence,55,Slovenia,3,Both,1,<5 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,55,Slovenia,3,Both,6,5-9 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,55,Slovenia,3,Both,7,10-14 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,55,Slovenia,3,Both,8,15-19 years,976,Diabetes mellitus type 2,1,Number,2023,188.93779627685905,345.83430939650333,26.423456904587784
5,Prevalence,55,Slovenia,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,382.2539793791857,547.7212879944767,228.63520064497308
5,Prevalence,55,Slovenia,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,625.3647166779339,814.6937374414338,453.5318713039726
5,Prevalence,55,Slovenia,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,1023.6302248620032,1273.2764806019527,786.2356501776721
5,Prevalence,55,Slovenia,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,1877.2137010911515,2292.3738741488723,1495.664505936053
5,Prevalence,55,Slovenia,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,3469.8303349446232,4233.305882888943,2781.6986179885635
5,Prevalence,55,Slovenia,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,5790.535174288159,6883.034993169626,4852.665484266497
5,Prevalence,55,Slovenia,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,9125.746014057337,10905.397709092396,7671.345777871581
5,Prevalence,55,Slovenia,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,16590.322637677844,18829.269127697964,14459.163775376028
5,Prevalence,55,Slovenia,3,Both,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,24244.275297283548,27566.06810115688,20792.52209922144
5,Prevalence,55,Slovenia,3,Both,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2023,30077.87492594649,33876.225002004525,26456.497164734446
5,Prevalence,55,Slovenia,3,Both,19,70-74 years,976,Diabetes mellitus type 2,1,Number,2023,29073.14352210825,31926.361986888525,26331.713463239557
5,Prevalence,55,Slovenia,3,Both,20,75-79 years,976,Diabetes mellitus type 2,1,Number,2023,19953.717200258576,21971.771578930693,18045.69037813187
5,Prevalence,393,Saint Kitts and Nevis,3,Both,1,<5 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,393,Saint Kitts and Nevis,3,Both,6,5-9 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,393,Saint Kitts and Nevis,3,Both,7,10-14 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,393,Saint Kitts and Nevis,3,Both,8,15-19 years,976,Diabetes mellitus type 2,1,Number,2023,36.81291819762197,45.60907892958953,29.11834917696365
5,Prevalence,393,Saint Kitts and Nevis,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,68.0064228466191,83.90398080839157,55.87235774642929
5,Prevalence,393,Saint Kitts and Nevis,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,112.54586922404717,135.8709778941637,92.66004322365885
5,Prevalence,393,Saint Kitts and Nevis,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,182.39615254229423,222.2703605650024,149.47417133146155
5,Prevalence,393,Saint Kitts and Nevis,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,265.0795937730656,313.2401015780075,225.0053417256933
5,Prevalence,393,Saint Kitts and Nevis,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,349.7945994741148,417.49776321099785,289.34558942850754
5,Prevalence,393,Saint Kitts and Nevis,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,455.510181180693,531.7477604712301,392.5226197857127
5,Prevalence,393,Saint Kitts and Nevis,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,604.3227008104263,694.1855856281963,526.484544058961
5,Prevalence,393,Saint Kitts and Nevis,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,784.2302250898457,875.4361328865546,694.8874188583561
5,Prevalence,393,Saint Kitts and Nevis,3,Both,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,942.2187599769476,1081.633033635152,831.5106842215869
5,Prevalence,393,Saint Kitts and Nevis,3,Both,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2023,710.6607449596397,794.9446115642144,643.70703560979
5,Prevalence,393,Saint Kitts and Nevis,3,Both,19,70-74 years,976,Diabetes mellitus type 2,1,Number,2023,465.5656968395835,507.4630615568378,428.1121079980809
5,Prevalence,393,Saint Kitts and Nevis,3,Both,20,75-79 years,976,Diabetes mellitus type 2,1,Number,2023,214.5602740734247,233.1807170983637,198.21765054960483
5,Prevalence,393,Saint Kitts and Nevis,3,Both,30,80-84 years,976,Diabetes mellitus type 2,1,Number,2023,140.5044681046792,153.77185942529184,129.84602117280048
5,Prevalence,393,Saint Kitts and Nevis,3,Both,31,85-89 years,976,Diabetes mellitus type 2,1,Number,2023,101.7554785467686,113.26354545451996,92.4529471065789
5,Prevalence,393,Saint Kitts and Nevis,3,Both,32,90-94 years,976,Diabetes mellitus type 2,1,Number,2023,24.086814387964157,27.446076023904062,21.19678303839281
5,Prevalence,393,Saint Kitts and Nevis,3,Both,235,95+ years,976,Diabetes mellitus type 2,1,Number,2023,2.81850596520621,3.3845606052298245,2.281083601802075
5,Prevalence,165,Pakistan,3,Both,1,<5 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,165,Pakistan,3,Both,6,5-9 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,165,Pakistan,3,Both,7,10-14 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,165,Pakistan,3,Both,8,15-19 years,976,Diabetes mellitus type 2,1,Number,2023,272800.3938812388,358862.06813968153,212325.76725081663
5,Prevalence,165,Pakistan,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,435155.5751721974,544413.2516475511,347807.56843897
5,Prevalence,165,Pakistan,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,620165.1214873819,760301.3039683079,511922.0341026174
5,Prevalence,165,Pakistan,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,872657.6666743841,1059013.8265459011,720088.4079491575
5,Prevalence,165,Pakistan,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,1200262.835345115,1409946.5802030792,1018435.6774069376
5,Prevalence,165,Pakistan,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,1492269.5219195755,1792540.2431643095,1278961.6832156149
5,Prevalence,165,Pakistan,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,1601874.8693217754,1841686.802614074,1381066.5542443828
5,Prevalence,165,Pakistan,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,1598445.8336802188,1815311.7091228468,1366910.712233334
5,Prevalence,165,Pakistan,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,1507999.0865103814,1691540.5589328054,1329998.2587807695
5,Prevalence,165,Pakistan,3,Both,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,1298345.771258238,1453122.6915702997,1154768.840261863
5,Prevalence,165,Pakistan,3,Both,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2023,1121422.3275476245,1248424.3811554683,995203.0865657168
5,Prevalence,165,Pakistan,3,Both,19,70-74 years,976,Diabetes mellitus type 2,1,Number,2023,806300.2233084571,888757.7545534034,725220.2036400673
5,Prevalence,165,Pakistan,3,Both,20,75-79 years,976,Diabetes mellitus type 2,1,Number,2023,514557.2220464191,572055.2853574106,457249.4931901748
5,Prevalence,165,Pakistan,3,Both,30,80-84 years,976,Diabetes mellitus type 2,1,Number,2023,288241.9975575964,322221.2426421,255185.72509820815
5,Prevalence,165,Pakistan,3,Both,31,85-89 years,976,Diabetes mellitus type 2,1,Number,2023,120597.49784252892,136314.0062934009,104281.28702501784
5,Prevalence,165,Pakistan,3,Both,32,90-94 years,976,Diabetes mellitus type 2,1,Number,2023,33112.290453425696,38027.14340317277,27742.145285363724
5,Prevalence,165,Pakistan,3,Both,235,95+ years,976,Diabetes mellitus type 2,1,Number,2023,7726.839792610229,9134.169038000888,6233.4973439883215
5,Prevalence,107,Barbados,3,Both,1,<5 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,107,Barbados,3,Both,6,5-9 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,107,Barbados,3,Both,7,10-14 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,107,Barbados,3,Both,8,15-19 years,976,Diabetes mellitus type 2,1,Number,2023,252.68551570880103,318.77792736124945,203.95029748571
5,Prevalence,107,Barbados,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,472.2738820247404,582.6281646746357,391.7107801114772
5,Prevalence,107,Barbados,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,704.362701905966,838.0817839440717,590.5678607958606
5,Prevalence,107,Barbados,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,1140.4730756460478,1346.2469141001031,941.3009372758204
5,Prevalence,107,Barbados,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,1583.6684527827558,1895.3289556023717,1333.5096043457163
5,Prevalence,107,Barbados,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,2264.3602315553912,2688.4803710304923,1924.78035606312
5,Prevalence,107,Barbados,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,3154.8268545424817,3687.343303909332,2722.038737959164
5,Prevalence,107,Barbados,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,4361.518204419116,5077.069489688007,3826.16207170213
5,Prevalence,107,Barbados,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,5997.503378791946,6886.60635161283,5223.656262648485
5,Prevalence,107,Barbados,3,Both,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,7661.820745463113,8933.062609034088,6501.916660880606
5,Prevalence,107,Barbados,3,Both,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2023,7673.297524705738,8637.249004005045,6703.015855575135
5,Prevalence,107,Barbados,3,Both,19,70-74 years,976,Diabetes mellitus type 2,1,Number,2023,6454.549043981209,6973.003178829986,6048.912853319622
5,Prevalence,107,Barbados,3,Both,20,75-79 years,976,Diabetes mellitus type 2,1,Number,2023,4434.4242476020845,4722.135236634136,4220.038541631397
5,Prevalence,107,Barbados,3,Both,30,80-84 years,976,Diabetes mellitus type 2,1,Number,2023,2645.837751829411,2796.1999332358723,2517.8038952777506
5,Prevalence,107,Barbados,3,Both,31,85-89 years,976,Diabetes mellitus type 2,1,Number,2023,1345.7509709659369,1436.207632447111,1269.0934079351005
5,Prevalence,107,Barbados,3,Both,32,90-94 years,976,Diabetes mellitus type 2,1,Number,2023,449.3315982931189,486.98290260233495,418.84344822940926
5,Prevalence,107,Barbados,3,Both,235,95+ years,976,Diabetes mellitus type 2,1,Number,2023,71.5861861429322,79.55021667536592,65.39071914547753
5,Prevalence,211,Mali,3,Both,1,<5 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,211,Mali,3,Both,6,5-9 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,211,Mali,3,Both,7,10-14 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,211,Mali,3,Both,8,15-19 years,976,Diabetes mellitus type 2,1,Number,2023,52860.11865787118,66925.1988153954,41911.10542203015
5,Prevalence,211,Mali,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,79563.46325273778,98063.72505777163,64453.21146282944
5,Prevalence,211,Mali,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,90952.25080551289,110744.1909890596,73860.87192682023
5,Prevalence,211,Mali,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,94517.72343531527,112547.2895405446,77306.42100870462
5,Prevalence,211,Mali,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,95461.48864479102,112849.53171291469,81689.81244451078
5,Prevalence,211,Mali,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,89963.27484933603,104594.4159173833,76191.17017120733
5,Prevalence,211,Mali,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,86413.17404123777,99281.15746527936,73762.08519575663
5,Prevalence,211,Mali,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,80309.37884223045,92523.74726206648,67308.19559622352
5,Prevalence,211,Mali,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,78065.49561078737,89026.80800384439,67239.38337413396
5,Prevalence,211,Mali,3,Both,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,77819.74008963985,88825.29410007334,66675.98532718826
5,Prevalence,211,Mali,3,Both,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2023,72417.08811888895,82699.2294249619,63548.763570280746
5,Prevalence,211,Mali,3,Both,19,70-74 years,976,Diabetes mellitus type 2,1,Number,2023,55713.685410493104,62725.75207408403,49773.16607192145
5,Prevalence,211,Mali,3,Both,20,75-79 years,976,Diabetes mellitus type 2,1,Number,2023,36554.06878070263,41468.37058726148,32769.71808933983
5,Prevalence,211,Mali,3,Both,30,80-84 years,976,Diabetes mellitus type 2,1,Number,2023,20032.76422109409,22789.89795048544,17785.183408542103
5,Prevalence,211,Mali,3,Both,31,85-89 years,976,Diabetes mellitus type 2,1,Number,2023,8707.757147714932,9890.578508156214,7651.374453100593
5,Prevalence,211,Mali,3,Both,32,90-94 years,976,Diabetes mellitus type 2,1,Number,2023,2785.800810052863,3185.574989910823,2411.589136218433
5,Prevalence,211,Mali,3,Both,235,95+ years,976,Diabetes mellitus type 2,1,Number,2023,824.7063122571949,962.0557138919852,699.2091277916069
5,Prevalence,172,Equatorial Guinea,3,Both,1,<5 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,172,Equatorial Guinea,3,Both,6,5-9 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,172,Equatorial Guinea,3,Both,7,10-14 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,172,Equatorial Guinea,3,Both,8,15-19 years,976,Diabetes mellitus type 2,1,Number,2023,3391.0565485694697,4247.107479756847,2676.474765507653
5,Prevalence,172,Equatorial Guinea,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,5421.282518584133,6580.561646354223,4496.3564410098015
5,Prevalence,172,Equatorial Guinea,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,6662.397348030448,7883.542623280251,5603.99528236784
5,Prevalence,172,Equatorial Guinea,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,7161.871640279462,8431.780211387895,6122.331351278635
5,Prevalence,172,Equatorial Guinea,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,7067.141285423347,8368.441462056344,6088.568995181323
5,Prevalence,172,Equatorial Guinea,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,6389.214121725055,7415.458080075104,5391.055135795577
