population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,All Population,29,Summary exposure value,8,Taiwan,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2022,24.31379461884289,28.78901094542784,20.31767372606508
1,All Population,29,Summary exposure value,8,Taiwan,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2022,15.53699230437456,29.29657089941335,7.685331879947229
1,All Population,29,Summary exposure value,8,Taiwan,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2022,27.90374612136688,33.88359678055543,21.560256885660557
1,All Population,29,Summary exposure value,116,Saint Lucia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2023,19.63821227297612,24.43503961859079,14.751179938444059
1,All Population,29,Summary exposure value,202,Cameroon,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2022,7.7241365763302,8.99440455822675,6.6973713783276505
1,All Population,29,Summary exposure value,202,Cameroon,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2022,25.066914737121337,27.756911004661887,22.13464435604229
1,All Population,29,Summary exposure value,202,Cameroon,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2022,4.076923003339529,10.07960570775739,1.6080577387737702
1,All Population,29,Summary exposure value,202,Cameroon,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2022,14.71969452117532,19.191758095883422,10.57521971132988
1,All Population,29,Summary exposure value,49,North Macedonia,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2020,40.87975023289327,43.64251066596539,38.61201928197172
1,All Population,29,Summary exposure value,49,North Macedonia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2020,27.553841612512542,30.064862537201858,24.502490723258468
1,All Population,29,Summary exposure value,49,North Macedonia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2020,28.26898886888396,60.373661116288005,8.08081787642379
1,All Population,29,Summary exposure value,49,North Macedonia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2020,13.90524414005459,17.569242352518142,10.01602627947845
1,All Population,29,Summary exposure value,72,New Zealand,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2020,19.49805933079545,21.48809995577346,17.82213994093865
1,All Population,29,Summary exposure value,72,New Zealand,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2020,40.89050393727947,44.18196089619577,36.95229572281089
1,All Population,29,Summary exposure value,72,New Zealand,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2020,26.72713710234815,45.07030776164316,14.50136982152366
1,All Population,29,Summary exposure value,72,New Zealand,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2020,30.00886141149859,36.32030687213848,24.15821652115671
1,All Population,29,Summary exposure value,88,Malta,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2023,25.47273508815051,30.920285435449518,20.51120264378392
1,All Population,29,Summary exposure value,92,Spain,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2023,28.499224814413598,30.9329062311544,26.174923997730186
1,All Population,29,Summary exposure value,92,Spain,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2023,29.29367792700673,34.22413661821428,24.25943808413971
1,All Population,29,Summary exposure value,12,Lao People's Democratic Republic,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2022,9.38756831511617,11.59369801246568,7.764375551891719
1,All Population,29,Summary exposure value,12,Lao People's Democratic Republic,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2022,5.14354027439225,12.884176092843088,1.84246988581622
1,All Population,29,Summary exposure value,12,Lao People's Democratic Republic,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2022,6.620109377255081,8.92359809620271,4.63652669834842
1,All Population,29,Summary exposure value,76,Belgium,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2020,23.5784498035989,26.447209448802173,21.05666743091972
1,All Population,29,Summary exposure value,76,Belgium,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2020,26.34672039266165,30.19633312080263,22.712285008326567
1,All Population,29,Summary exposure value,76,Belgium,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2020,40.81250557208049,65.5045328205444,23.56708363697432
1,All Population,29,Summary exposure value,76,Belgium,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2020,21.15004265483632,25.97894736819777,16.48160361820893
1,All Population,29,Summary exposure value,206,Gambia,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2022,14.31843350575842,16.18391454674232,12.589347569305739
1,All Population,29,Summary exposure value,206,Gambia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2022,17.04116387881562,19.475655390529838,14.543253221708829
1,All Population,29,Summary exposure value,206,Gambia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2022,3.8217908710477997,9.19750867432898,1.4905769521232701
1,All Population,29,Summary exposure value,206,Gambia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2022,10.5880970479348,14.00848088771004,7.584809116460479
1,All Population,29,Summary exposure value,53,Serbia,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2020,37.01598915588698,39.904666854522794,34.15210917417611
1,All Population,29,Summary exposure value,53,Serbia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2020,26.785227307483737,31.768927375951662,21.46203002730823
1,All Population,29,Summary exposure value,53,Serbia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2020,17.055565999166898,39.57555418750005,5.38322508964335
1,All Population,29,Summary exposure value,13,Malaysia,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2022,22.3285436616738,25.411234630744623,19.86917587363494
1,All Population,29,Summary exposure value,16,Philippines,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2022,14.19910702651323,25.995666710130227,7.0116152886386205
1,All Population,29,Summary exposure value,16,Philippines,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2022,8.85697944683817,11.71702385426716,6.38475568926803
1,All Population,29,Summary exposure value,17,Sri Lanka,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2022,16.6127312442745,19.208373098711,14.44988850357758
1,All Population,29,Summary exposure value,17,Sri Lanka,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2022,13.56397054641095,15.370798818955489,12.08206368927142
1,All Population,29,Summary exposure value,20,Viet Nam,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2022,5.36421400858626,9.55222620059923,2.78468279197949
1,All Population,29,Summary exposure value,20,Viet Nam,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2022,10.83529000444748,14.02927379500353,8.15616812260011
1,All Population,29,Summary exposure value,92,Spain,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2023,38.38606210595284,64.46082245632874,18.88204839110729
1,All Population,29,Summary exposure value,92,Spain,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2023,19.83777165621418,25.09541143545434,14.62030138946982
1,All Population,29,Summary exposure value,210,Liberia,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2022,8.03107491420302,9.43106489135373,6.9663475993915895
1,All Population,29,Summary exposure value,210,Liberia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2022,19.67144766079249,22.63916514765194,17.25784672219618
1,All Population,29,Summary exposure value,210,Liberia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2022,2.70776016161872,6.11878175407412,1.17259989713733
1,All Population,29,Summary exposure value,128,Guatemala,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2023,10.476663878083931,12.45909494924042,9.08582238688495
1,All Population,29,Summary exposure value,128,Guatemala,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2023,29.706715317138197,31.853791552217757,27.20397911597879
1,All Population,29,Summary exposure value,128,Guatemala,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2023,17.966822328347458,43.38908966129133,5.25848000275957
1,All Population,29,Summary exposure value,128,Guatemala,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2023,7.575178837413291,10.46967089402311,5.221061603099289
1,All Population,29,Summary exposure value,53,Serbia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2020,13.05223046590597,16.916438702498297,9.93352783638381
1,All Population,29,Summary exposure value,57,Belarus,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2020,26.522060001585064,29.90707247608258,22.82029267435192
1,All Population,29,Summary exposure value,210,Liberia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2022,24.70916790267971,30.087868870481298,19.1461391799381
1,All Population,29,Summary exposure value,214,Nigeria,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2022,4.42955091376904,5.27697164720417,3.73500774908007
1,All Population,29,Summary exposure value,214,Nigeria,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2022,19.10790536312976,22.23168372178975,16.37730031639972
1,All Population,29,Summary exposure value,25,Micronesia (Federated States of),3,Both,27,Age-standardized,98,Tobacco,3,Rate,2022,36.074765156370994,40.25361020983879,32.59512151327612
1,All Population,29,Summary exposure value,14,Maldives,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2007,27.958707865942976,30.59866732175983,25.514508616144372
1,All Population,29,Summary exposure value,17,Sri Lanka,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2007,8.01480500843871,19.83282677906286,2.5460774930578403
1,All Population,29,Summary exposure value,17,Sri Lanka,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2007,7.59421305107248,10.06095183951015,5.43392195869687
1,All Population,29,Summary exposure value,57,Belarus,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2020,5.6339033198842206,14.16727355171677,1.88810988613032
1,All Population,29,Summary exposure value,57,Belarus,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2020,11.7939858044232,14.97914530868896,8.89013487289351
1,All Population,29,Summary exposure value,25,Micronesia (Federated States of),3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2022,42.18584966934042,46.82366113779582,36.812771653821954
1,All Population,29,Summary exposure value,25,Micronesia (Federated States of),3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2022,9.15591448882037,23.689363654051242,2.90182273162787
1,All Population,29,Summary exposure value,25,Micronesia (Federated States of),3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2022,51.0293717794126,57.53497036502859,44.59787361267235
1,All Population,29,Summary exposure value,11,Indonesia,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2010,30.65054999918469,31.87794441212068,29.29604346041952
1,All Population,29,Summary exposure value,11,Indonesia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2010,10.36157009358385,11.5586382141661,9.01862519851359
1,All Population,29,Summary exposure value,11,Indonesia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2010,2.16289299281912,2.66802122121866,1.74786538258569
1,All Population,29,Summary exposure value,11,Indonesia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2010,22.09657292762866,25.629669643170228,18.90757298576278
1,All Population,29,Summary exposure value,214,Nigeria,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2022,5.46301031573779,13.51245690795421,1.9742519445776399
1,All Population,29,Summary exposure value,214,Nigeria,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2022,15.63655621152204,19.40867523914762,11.562271062732881
1,All Population,29,Summary exposure value,218,Togo,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2022,8.04358690264169,9.5906801721465,6.8996891316945
1,All Population,29,Summary exposure value,12,Lao People's Democratic Republic,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2010,29.04548083228562,31.17302255437796,26.92094999338056
1,All Population,29,Summary exposure value,15,Myanmar,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2010,7.34322339381414,8.70362937387282,6.0531072069578595
1,All Population,29,Summary exposure value,15,Myanmar,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2010,3.9826438899102596,10.10307596617479,1.52808762062873
1,All Population,29,Summary exposure value,15,Myanmar,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2010,4.58550177335988,6.35307583802087,3.04772547613214
1,All Population,29,Summary exposure value,132,Panama,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2023,7.93376385304603,9.588256822556609,6.72950186622988
1,All Population,29,Summary exposure value,132,Panama,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2023,34.481698068459025,39.80655871443106,28.60262235423091
1,All Population,29,Summary exposure value,132,Panama,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2023,15.14400127265059,38.447003747258954,4.4407528929321805
1,All Population,29,Summary exposure value,132,Panama,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2023,15.22833350096029,19.81426809320085,10.90660107667283
1,All Population,29,Summary exposure value,16,Philippines,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2010,28.44132824537012,29.944474637334316,26.559273690832008
1,All Population,29,Summary exposure value,16,Philippines,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2010,9.35711565764266,10.7210526665444,7.75520627059056
1,All Population,29,Summary exposure value,19,Timor-Leste,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2010,2.0899644584277803,4.64293902725401,0.96813641967308
1,All Population,29,Summary exposure value,19,Timor-Leste,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2010,6.09710212759735,8.102149997620591,4.388030972034461
1,All Population,29,Summary exposure value,14,Maldives,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2010,28.890961171037198,31.415486830742168,26.29397946643175
1,All Population,29,Summary exposure value,17,Sri Lanka,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2010,8.87497360858105,23.672802417466958,2.79923777672359
1,All Population,29,Summary exposure value,17,Sri Lanka,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2010,7.97890351354229,10.49731475964296,5.79458366543442
1,All Population,29,Summary exposure value,101,Canada,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2023,20.35318502004258,22.98316627155398,18.44755595963938
